time,S,SR,C,CR,M1,M2,TH1,TH2,TC,Treg,IL10,IFNgamma,IL2,color
0.0,1.0,0.0,0.0,0.0,85000.0,15000.0,71000.0,12000.0,56000.0,8000.0,0.0085,0.12,0.0094,black
0.5012531328320802,1.0537010425234346,2.6936493432000993e-08,0.03976424211289706,2.1820253815613622e-05,51014.47963211137,14633.290215768735,41258.06964629036,5052.773871956599,4958.958336873187,4847.247851082473,7.310730817400754e-07,0.006362647449995661,0.0001760559778750355,black
1.0025062656641603,1.1106219675664037,5.678336876250189e-08,0.17334269667476004,0.00032881801173588796,30596.603947370644,14271.100587648176,20649.637648125758,2133.074754293681,404.6410755237171,2936.960460667229,1.3394310918679813e-07,0.0006960002124836344,3.0118729515164723e-05,black
1.5037593984962405,1.1706373071502294,8.97778552131817e-08,0.5774712932898641,0.002795505949907159,18349.835199903693,13917.874446297727,9353.082840459627,899.7454093724701,30.609513657487813,1779.5027011498278,5.938096263382919e-08,0.00021853349785214634,1.329218070939528e-05,black
2.0050125313283207,1.2338983257817275,1.2617269347455828e-07,1.7072528939501308,0.01843512323617082,11004.959364786224,13573.39076118564,3931.3865615532104,378.63519967234936,2.223864721186074,1078.194057509834,2.6751302496313208e-08,9.015923940254938e-05,5.6898753606629286e-06,black
2.506265664160401,1.3005789001715844,1.6623901935058178e-07,4.65405803163625,0.10319178020746364,6599.997902481308,13237.433430099776,1569.6305779865104,158.87379933151067,0.15859764793985506,653.2704285968048,1.229894473512862e-08,3.6625426049497496e-05,2.302734209606906e-06,black
3.007518796992481,1.3708633490775441,2.1026735450430933e-07,11.866631288348753,0.5084809676815453,3958.209439204139,12909.791691658598,606.3404429993248,66.45478128157201,0.011222424101167928,395.8101268453276,5.799520937363827e-09,1.435572956027175e-05,8.973709614413312e-07,black
3.508771929824561,1.4449462123714634,2.585688979327894e-07,28.505763009565392,2.2471338719305645,2373.8518006685927,12590.260199259641,229.5020809350155,27.709404974123018,0.0007916612607449544,239.81629661422673,2.817761422891647e-09,5.485827871720392e-06,3.415128069226717e-07,black
4.010025062656641,1.5230326640782232,3.1147691661201467e-07,64.82456064402434,9.010053914720023,1423.6669946339384,12278.639215034535,85.80027336794448,11.517783096522626,5.5786376125173085e-05,145.30093965271612,1.4150191551524082e-09,2.0630923991526716e-06,1.281002701915522e-07,black
4.511278195488721,1.6053390218350503,3.6934822185061104e-07,140.0904229515776,33.05143242969788,853.814075080949,11974.735139765702,31.838882649887996,4.77283771738651,3.930648158155441e-06,88.0351572849756,7.351438953515965e-10,7.683452759037713e-07,4.763100836073833e-08,black
5.012531328320802,1.6920933174418056,4.325647394143888e-07,288.6579502335366,111.66549133323342,512.0571439087171,11678.361824690479,11.762113065532725,1.9718785794836917,2.7711635837749607e-07,53.33863611501468,3.9455615078755943e-10,2.8446716208115934e-07,1.7617377018660168e-08,black
5.513784461152882,1.783535915766165,5.01535180795773e-07,568.8200810747626,349.46002617568223,307.095946236241,11389.343636430352,4.333591281989207,0.812288605927923,1.9570448726907777e-08,32.31660702712139,2.180294305418416e-10,1.049459672648265e-07,6.495590161403659e-09,black
6.015037593984962,1.879920175276824,5.766968222140961e-07,1074.9620555151291,1018.2080897173792,184.1751191812175,11107.522320253174,1.5940863543867558,0.33365553325362807,1.3876385814290536e-09,19.579777135182667,1.235055565030894e-10,3.8634285133396944e-08,2.390404818529081e-09,black
6.516290726817042,1.9815131478067172,6.585173979874095e-07,1953.2858137188653,2774.8997373696225,110.456325890843,10832.77171360491,0.5858099072816667,0.13667053282470637,9.928608120512883e-11,11.862819267007614,7.13970308227938e-11,1.4204431471910063e-08,8.786778811554824e-10,black
7.017543859649122,2.0885963175906728,7.474971153028304e-07,3420.954124540733,7103.6638887042955,66.24549495956484,10565.027786283323,0.21515442718751257,0.05583037557554414,7.2484300179520755e-12,7.187308925894528,4.1960520145358284e-11,5.218445215707256e-09,3.2276859976891084e-10,black
7.518796992481203,2.2014663808276116,8.441707978876464e-07,5787.953814754067,17149.862062691976,39.731538186365256,10304.346802102753,0.07899382798592336,0.02274656636073598,5.527455080049462e-13,4.354547025191887,2.5004326514574025e-11,1.9162766925107337e-09,1.1851544296807864e-10,black
8.020050125313283,2.3204360676030773,9.491101665811633e-07,9480.364027731282,39190.710096471375,23.83100350621819,10051.011880454855,0.0289965051774565,0.009243618794002581,4.613760206469224e-14,2.6382623449436777,1.508998441333826e-11,7.034856356314694e-10,4.3506275696855175e-11,black
8.521303258145362,2.445835008320307,1.0629262653199088e-06,15063.136011350716,85063.87472196713,14.295719672679375,9805.71772560801,0.010642507333510475,0.0037469886715384084,4.556109053066283e-15,1.5984216169728191,9.227855278320111e-12,2.5821426833617844e-10,1.5968527889790708e-11,black
9.022556390977442,2.5780106469896515,1.1862720415815725e-06,23260.05433598649,175932.12300709993,8.577896881377422,9569.874116645238,0.003905797829424015,0.0015152163593880332,6.552655032125354e-16,0.9684186342686052,5.7328732808886764e-12,9.476807350052679e-11,5.860564928253089e-12,black
9.523809523809524,2.717329203886949,1.3198450908920546e-06,34968.35281187232,347770.02619034785,5.149499670429673,9346.080125286837,0.0014333626215308815,0.0006113150668629367,4.1041224880086204e-16,0.5867234253026222,3.6362101987712313e-12,3.477907044285591e-11,2.1507556535473737e-12,black
10.025062656641603,2.864176690240373,1.4643905755897415e-06,51265.56541831985,658889.0762641927,3.094063513524789,9138.83344928722,0.0005260060123285266,0.0002461019925608378,7.404869873803104e-16,0.3554694710616278,2.372399186101246e-12,1.2763164338976633e-11,7.892759503121823e-13,black
10.526315789473683,3.0189599777541587,1.6207043286649878e-06,73406.61869660474,1199649.84240171,1.8619054965677184,8955.55764855025,0.000193027125353395,9.888072786713076e-05,1.2888440213323977e-14,0.21536241257970337,1.6078276676205688e-12,4.6837040771319274e-12,2.896399080959846e-13,black
11.027568922305765,3.1821079259313776,1.7896361541536694e-06,102809.88006716833,2104241.050487272,1.1233265466607663,8808.069757621011,7.083400301906291e-05,3.966275143020866e-05,4.877116202994453e-12,0.1304777381539131,1.1443046197863332e-12,1.7187589014132769e-12,1.0628769292955024e-13,black
11.528822055137844,3.3540725703187917,1.972093336264053e-06,141031.78328949213,3564056.679265534,0.6805792695087007,8714.707854052462,2.5993377135499272e-05,1.5889914222589125e-05,7.213065022974463e-07,0.07905004702836602,8.637542341110286e-13,6.309164040590377e-13,3.9003590145265165e-14,black
